"","species","Lat","Lon","Temp","Sal"
"4971","Eurytemora affinis",63.525169999248,19.80833,5.448203,5.359873
"4972","Eurytemora affinis",62.863669999235,18.26467,5.729694,5.481621
"4973","Eurytemora affinis",65.7304999992939,22.44817,5.087923,5.002122
"4974","Eurytemora affinis",62.1003299992206,18.549,2.818004,6.139409
"4975","Eurytemora affinis",65.1666699992818,23.2315,2.577051,5.241366
"4976","Eurytemora affinis",64.7078299992721,22.0675,2.570104,10.323195
"4977","Eurytemora affinis",63.4996699992475,19.8195,4.553736,5.455514
"4978","Eurytemora affinis",63.5246699992479,19.8085,5.448203,5.359873
"4979","Eurytemora affinis",62.652999999231,18.95283,2.499454,10.61981
"4980","Eurytemora affinis",62.863669999235,18.264,5.729694,5.481621
"4981","Eurytemora affinis",65.7304999992939,22.447,5.087923,5.002122
"4982","Eurytemora affinis",65.1668299992818,23.23533,2.577051,5.241366
"4983","Eurytemora affinis",63.525329999248,19.80767,5.448203,5.359873
"4984","Eurytemora affinis",62.653499999231,18.95183,2.499454,10.61981
"4985","Eurytemora affinis",58.32,8.51,8.685937,34.663307
"4986","Eurytemora affinis",57.3131699991432,19.93483,3.0061,10.814924
"4987","Eurytemora affinis",65.0167,39.4167,2.494209,28.810482
"4988","Eurytemora affinis",56.338365,-2.786094,9.88643,34.908848
"4989","Eurytemora affinis",49.299999,-64.300003,5.873406,34.663212
"4990","Eurytemora affinis",58.8029999991648,17.62533,6.720625,6.68803
"4991","Eurytemora affinis",62.652669999231,18.95283,2.499454,10.61981
"4992","Eurytemora affinis",53.52,8.55,11.384623,33.375137
"4993","Eurytemora affinis",46.759998,143.220001,6.1511,32.436333
"4994","Eurytemora affinis",53.509998,8.16,11.337409,32.266701
"4995","Eurytemora affinis",46.7694,143.225,6.1511,32.436333
"4996","Eurytemora affinis",43.3332,131.863,9.336255,33.748108
"4997","Eurytemora affinis",43.333199,131.863007,9.336255,33.748108
"4998","Eurytemora affinis",44.870556,-67.147944,8.536897,31.720549
"4999","Eurytemora affinis",44.872583,-67.1493,8.536897,31.720549
"5000","Eurytemora affinis",44.871306,-67.148778,8.536897,31.720549
"5001","Eurytemora affinis",44.870972,-67.148417,8.536897,31.720549
"5002","Eurytemora affinis",44.871908,-67.1493,8.536897,31.720549
"5003","Eurytemora affinis",57.040001,24.040001,8.184906,5.738318
"5004","Eurytemora affinis",45.004444,-66.9139,8.418763,31.648663
"5005","Eurytemora affinis",45.004167,-66.9144,8.418763,31.648663
"5006","Eurytemora affinis",45.004578,-66.913867,8.418763,31.648663
"5007","Eurytemora affinis",40.74042,-124.22479,11.562639,32.512947
"5008","Eurytemora affinis",40.74485,-124.22559,11.562639,32.512947
"5009","Eurytemora affinis",40.77637,-124.20097,11.443428,32.655903
"5010","Eurytemora affinis",40.82132,-124.17107,11.443428,32.655903
"5011","Eurytemora affinis",37.74909,-122.22376,12.595406,32.880154
"5012","Eurytemora affinis",37.79202,-122.27575,12.596627,32.836102
"5013","Eurytemora affinis",37.79907,-122.32862,12.596627,32.836102
"5014","Eurytemora affinis",45.003611,-66.9147,8.418763,31.648663
"5015","Eurytemora affinis",45.004722,-66.9136,8.418763,31.648663
"5016","Eurytemora affinis",45.003889,-66.9144,8.418763,31.648663
"5017","Eurytemora affinis",45.004167,-66.9142,8.418763,31.648663
"5018","Eurytemora affinis",45.004722,-66.9139,8.418763,31.648663
"5019","Eurytemora affinis",45.004803,-66.913503,8.418763,31.648663
"5020","Eurytemora affinis",45.004292,-66.914183,8.418763,31.648663
"5021","Eurytemora affinis",44.871233,-67.1493,8.536897,31.720549
"5022","Eurytemora affinis",45.004036,-66.914408,8.418763,31.648663
"5023","Eurytemora affinis",45.003717,-66.914636,8.418763,31.648663
"5024","Eurytemora affinis",44.873933,-67.1493,8.536897,31.720549
"5025","Eurytemora affinis",44.870258,-67.1493,8.536897,31.720549
"5026","Eurytemora affinis",60.3943,28.4354,7.130707,6.434927
"5027","Eurytemora affinis",60.389999,28.440001,7.130707,6.434927
"5028","Eurytemora affinis",54.6502,20.2337,10.025937,6.471908
"5029","Eurytemora affinis",54.650002,20.23,10.025937,6.471908
"5030","Eurytemora affinis",53.889999,9.15,11.257397,33.022533
"5031","Eurytemora affinis",58.740002,17.629999,7.355657,6.608369
"5032","Eurytemora affinis",52.398846,5.194378,11.818658,32.754833
"5033","Eurytemora affinis",54.343348,13.480652,9.990491,8.428393
"5034","Eurytemora affinis",71.12,-129.09,-0.573175,31.495399
"5035","Eurytemora affinis",51.679324,4.01492,12.086795,33.148605
"5036","Eurytemora affinis",51.449946,3.636911,12.12531,34.263416
"5037","Eurytemora affinis",51.452223,3.644882,12.12531,34.263416
"5038","Eurytemora affinis",51.453754,3.639067,12.12531,34.263416
"5039","Eurytemora affinis",52.885665,4.903037,11.775423,32.91888
"5040","Eurytemora affinis",52.874694,4.923804,11.766049,32.889538
"5041","Eurytemora affinis",45.4216,-0.89307,15.437107,35.095551
"5042","Eurytemora affinis",51.524807,4.111487,12.105489,33.13509
"5043","Eurytemora affinis",51.454493,3.652421,12.12531,34.263416
"5044","Eurytemora affinis",51.392116,3.805249,12.180215,33.447544
"5045","Eurytemora affinis",41.3542,-70.5583,12.08765,32.34428
"5046","Eurytemora affinis",51.400891,4.230933,12.114366,33.081478
"5047","Eurytemora affinis",37.84944,-122.36806,12.563524,32.927666
"5048","Eurytemora hirundoides",45.049999,-66.8167,8.288275,31.700798
"5049","Eurytemora affinis",45.033333,-66.8333,8.288275,31.700798
"5050","Eurytemora affinis",32.781502,-79.913177,22.749017,35.297234
"5051","Eurytemora affinis",41.55,-70.5283,11.876722,32.225941
"5052","Eurytemora affinis",46.198844,-123.881836,11.763514,30.618877
"5053","Eurytemora hirundoides",55.866699,12.75,9.78786,19.207481
"5054","Eurytemora hirundoides",45.4216,-0.89307,15.437107,35.095551
"5055","Eurytemora affinis",59.8458,23.2472,7.657005,6.452028
"5056","Eurytemora hirundoides",55.3367,11.0333,10.08095,26.344755
"5057","Eurytemora hirundoides",55,13.3,7.090515,8.833076
"5058","Eurytemora hirundoides",59.866435,23.336666,7.190242,6.744431
"5059","Eurytemora affinis",59.838,23.251,7.598885,6.456528
"5060","Eurytemora affinis",45.0833,29.9167,11.469461,18.119736
"5061","Eurytemora affinis",45.0833,29.8,12.004307,18.121279
"5062","Eurytemora affinis",59.725,23.21,5.884658,7.214653
"5063","Eurytemora affinis",59.72,22.5,6.394813,6.927175
"5064","Eurytemora affinis",59.852,23.27,7.598885,6.456528
"5065","Eurytemora affinis",51.22797,2.952682,12.352328,34.201191
"5066","Eurytemora affinis",51.705805,-4.929988,12.233257,34.866562
"5067","Eurytemora affinis",51.696951,-5.030728,12.184841,34.870716
"5068","Eurytemora affinis",69.4292,-132.995,0.375394,25.943871
"5069","Eurytemora affinis",69.4425,-132.993,0.375394,25.943871
"5070","Eurytemora affinis",69.4517,-133.004,0.402963,25.923601
"5071","Eurytemora affinis",69.44,-132.993,0.375394,25.943871
"5072","Eurytemora affinis",69.4217,-132.967,0.375394,25.943871
"5073","Eurytemora affinis",69.45,-132.995,0.375394,25.943871
"5074","Eurytemora affinis",69.44,-132.962,0.375394,25.943871
"5075","Eurytemora affinis",69.4217,-132.975,0.375394,25.943871
"5076","Eurytemora affinis",51.497849,-3.118553,12.400456,35.028427
"5077","Eurytemora affinis",51.701815,-4.945652,12.233257,34.866562
"5078","Eurytemora hirundoides",53.99,-132.14,9.465606,31.68722
"5079","Eurytemora hirundoides",54.08,-132.54,9.281852,31.804691
"5080","Eurytemora affinis",56.561129,10.247168,9.998131,22.912024
"5081","Eurytemora affinis",60.1,24.76,6.694541,6.744298
"5082","Eurytemora affinis",53.683333,9.516667,10.943253,32.4016
"5083","Eurytemora affinis",60.1,24.77,6.694541,6.744298
"5084","Eurytemora affinis",54.366667,12.5,10.061911,13.351342
"5085","Eurytemora hirundoides",39.050113,-75.149628,14.590113,33.213188
"5086","Eurytemora affinis",41.3576,-70.6515,12.114995,32.356915
"5087","Eurytemora affinis",41,-70,10.917191,33.228428
"5088","Eurytemora affinis",8.0882,77.538,27.743435,34.445801
"5089","Eurytemora affinis",44.979852,-65.806016,6.579347,32.648617
"5090","Eurytemora affinis",36.573208,129.416916,15.968697,34.050213
"5091","Eurytemora affinis",36.572117,129.417862,15.968697,34.050213
"5092","Eurytemora affinis",36.573498,129.416794,15.968697,34.050213
"5093","Eurytemora affinis",36.573627,129.416794,15.968697,34.050213
"5094","Eurytemora affinis",36.572495,129.417633,15.968697,34.050213
"5095","Eurytemora affinis",36.572453,129.417694,15.968697,34.050213
"5096","Eurytemora affinis",36.57217,129.417862,15.968697,34.050213
"5097","Eurytemora affinis",36.572231,129.417893,15.968697,34.050213
"5098","Eurytemora affinis",36.290035,129.374847,18.149962,33.839199
"5099","Eurytemora affinis",36.29031,129.374298,18.149962,33.839199
"5100","Eurytemora affinis",36.290413,129.374023,18.149962,33.839199
"5101","Eurytemora affinis",36.290058,129.374893,18.149962,33.839199
"5102","Eurytemora affinis",36.290268,129.374008,18.149962,33.839199
"5103","Eurytemora affinis",36.290493,129.373779,18.149962,33.839199
"5104","Eurytemora affinis",36.565075,129.425354,15.968697,34.050213
"5105","Eurytemora affinis",36.564934,129.425263,15.968697,34.050213
"5106","Eurytemora affinis",36.565247,129.425369,15.968697,34.050213
"5107","Eurytemora affinis",36.565136,129.425354,15.968697,34.050213
"5108","Eurytemora affinis",36.564903,129.425217,15.968697,34.050213
"5109","Eurytemora affinis",36.565262,129.425323,15.968697,34.050213
"5110","Eurytemora affinis",36.565422,129.425156,15.968697,34.050213
"5111","Eurytemora lacustris",68.239998,53.869999,1.714391,32.544552
"5112","Eurytemora lacustris",60.389999,28.440001,7.130707,6.434927
"5113","Eurytemora lacustris",51.680173,3.860552,12.110629,33.66679
"5114","Eurytemora lacustris",51.454493,3.652421,12.12531,34.263416
"5115","Eurytemora lacustris",51.453754,3.639067,12.12531,34.263416
"5116","Eurytemora lacustris",51.684752,3.832774,12.13691,33.328884
"5117","Eurytemora lacustris",51.682857,3.839058,12.110629,33.66679
"5118","Eurytemora lacustris",51.449946,3.636911,12.12531,34.263416
"5119","Eurytemora lacustris",51.452223,3.644882,12.12531,34.263416
"5120","Eurytemora lacustris",51.392116,3.805249,12.180215,33.447544
"5121","Eurytemora lacustris",51.524807,4.111487,12.105489,33.13509
"5122","Filinia longiseta",52.358452,5.221798,11.818658,32.754833
"5123","Filinia longiseta",51.504381,3.885328,12.126906,34.191349
"5124","Filinia longiseta",51.470823,3.962164,12.161225,33.2533
"5125","Filinia longiseta",51.502054,3.886125,12.126906,34.191349
"5126","Filinia longiseta",51.506001,3.885418,12.126906,34.191349
"5127","Filinia longiseta",57.041667,10.326111,10.247277,24.872919
"5128","Filinia longiseta",51.730479,3.764171,12.13691,33.328884
"5129","Filinia longiseta",51.502618,3.895037,12.126906,34.191349
"5130","Filinia longiseta",51.503852,3.893124,12.126906,34.191349
"5131","Filinia longiseta",51.98818,4.138075,12.024294,33.06699
"5132","Filinia longiseta",51.981834,4.145705,12.024294,33.06699
"5133","Filinia longiseta",51.386891,3.817787,12.180215,33.447544
"5134","Filinia longiseta",51.571852,3.520456,12.210934,33.632477
"5135","Filinia longiseta",51.450135,3.643523,12.12531,34.263416
"5136","Filinia longiseta",51.423838,4.154287,12.123353,33.171589
"5137","Filinia longiseta",51.454493,3.652421,12.12531,34.263416
"5138","Filinia longiseta",51.579311,3.571607,12.210934,33.632477
"5139","Filinia longiseta",51.684752,3.832774,12.13691,33.328884
"5140","Filinia longiseta",52.395997,4.920178,11.864374,32.792988
"5141","Filinia longiseta",52.395805,4.919372,11.864374,32.792988
"5142","Filinia longiseta",63.90734,11.26557,8.187553,34.91304
"5143","Filinia longiseta",63.58742,10.728879,8.230188,34.991558
"5144","Filinia longiseta",64.448695,10.768439,7.409264,35.053116
"5145","Filinia longiseta",60.355354,5.147373,8.391128,34.860485
"5146","Filinia longiseta",59.63699,5.205256,7.410456,35.188015
"5147","Filinia longiseta",60.456149,5.375651,7.464083,35.200478
"5148","Filinia longiseta",60.458973,5.413555,7.464083,35.200478
"5149","Filinia longiseta",60.293709,5.286835,7.885407,35.051109
"5150","Filinia longiseta",60.278527,5.290368,7.885407,35.051109
"5151","Filinia longiseta",60.688671,5.048858,8.091963,34.830349
"5152","Filinia longiseta",59.682274,5.185907,7.99509,34.907097
"5153","Filinia longiseta",60.361942,5.126632,8.391128,34.860485
"5154","Filinia longiseta",60.351573,5.350289,9.884703,33.413151
"5155","Filinia longiseta",60.35485,5.352444,9.884703,33.413151
"5156","Filinia longiseta",60.368696,5.345741,9.884703,33.413151
"5157","Filinia longiseta",60.353623,5.340536,9.884703,33.413151
"5158","Filinia longiseta",59.77981,5.427558,7.485521,35.122501
"5159","Filinia longiseta",60.472231,5.339263,7.464083,35.200478
"5160","Filinia longiseta",60.099039,5.236784,8.019325,34.877907
"5161","Filinia longiseta",44.93783,-1.12175,15.929499,35.138729
"5162","Filinia longiseta",50.85399,1.65346,12.475338,34.711609
"5163","Filinia longiseta",45.11766,-1.13502,15.795156,35.125328
"5164","Heterocope appendiculata",63.423229,10.347548,6.89156,35.173698
"5165","Heterocope appendiculata",63.419006,10.322663,6.560905,35.115295
"5166","Heterocope appendiculata",63.41777,10.319788,6.560905,35.115295
"5167","Heterocope appendiculata",63.425791,10.281744,6.560905,35.115295
"5168","Heterocope appendiculata",63.422241,10.348524,6.89156,35.173698
"5169","Heterocope appendiculata",63.423611,10.279919,6.560905,35.115295
"5170","Heterocope appendiculata",66.675463,32.867023,3.258348,28.698803
"5171","Heterocope appendiculata",66.69363,32.849593,3.258348,28.698803
"5172","Heterocope appendiculata",66.693112,32.850782,3.258348,28.698803
"5173","Heterocope appendiculata",59.01087,9.86802,8.859314,33.555046
"5174","Heterocope appendiculata",59.010948,9.858982,8.859314,33.555046
"5175","Heterocope appendiculata",59.01784,9.87135,8.859314,33.555046
"5176","Heterocope appendiculata",59.691241,10.460224,8.18211,34.800835
"5177","Heterocope appendiculata",59.574615,10.338298,8.39965,34.802319
"5178","Heterocope appendiculata",59.573337,10.338109,8.39965,34.802319
"5179","Heterocope appendiculata",63.596697,10.777828,8.091057,34.991302
"5180","Heterocope appendiculata",63.271,10.043,8.746759,34.845295
"5181","Heterocope appendiculata",63.269848,10.054222,8.746759,34.845295
"5182","Heterocope appendiculata",59.700176,10.519234,8.403755,34.526653
"5183","Heterocope appendiculata",69.695852,19.0033,6.920498,34.688896
"5184","Heterocope appendiculata",71.583,83.199997,0.453596,17.821285
"5185","Heterocope appendiculata",70.083,83.199997,0.460002,18.098387
"5186","Heterocope appendiculata",74,80.417,-0.21164,32.913773
"5187","Heterocope appendiculata",70.667,83.467003,0.455156,17.946611
"5188","Heterocope appendiculata",72.766998,74.099998,0.73449,32.126987
"5189","Heterocope appendiculata",59.631208,10.53279,10.115962,27.59374
"5190","Heterocope appendiculata",59.631258,10.532601,10.115962,27.59374
"5191","Heterocope appendiculata",71.182999,83.092003,0.459483,17.996021
"5192","Heterocope appendiculata",71.967003,82.616997,0.465543,18.988531
"5193","Heterocope appendiculata",74.682999,79.817001,-0.16197,25.551529
"5194","Heterocope appendiculata",74.199997,80.616997,-0.265146,32.907814
"5195","Heterocope appendiculata",69.611202,18.991019,6.827886,34.721382
"5196","Heterocope appendiculata",59.854889,10.417378,9.798926,30.411175
"5197","Heterocope appendiculata",59.956009,23.32677,7.822948,6.287958
"5198","Heterocope appendiculata",59.976,23.287,7.822948,6.287958
"5199","Heterocope appendiculata",63.672412,10.969943,7.001789,35.232029
"5200","Heterocope appendiculata",63.621988,10.868196,7.938302,35.058228
"5201","Heterocope appendiculata",63.596702,10.775913,8.091057,34.991302
"5202","Heterocope appendiculata",63.647011,10.878283,7.938302,35.058228
"5203","Heterocope appendiculata",63.59652,10.775458,8.091057,34.991302
"5204","Heterocope appendiculata",63.813051,10.881328,9.140056,34.175087
"5205","Heterocope appendiculata",63.762414,10.633458,8.603513,34.831764
"5206","Heterocope appendiculata",63.734988,10.632138,6.984948,35.162132
"5207","Heterocope appendiculata",59.930331,23.213248,7.993786,6.19688
"5208","Heterocope borealis",70.583836,24.705931,6.242144,34.89193
"5209","Heterocope borealis",70.585617,24.707196,6.242144,34.89193
"5210","Heterocope borealis",70.584305,24.721395,6.242144,34.89193
"5211","Holopedium gibberum",61.307906,7.205261,9.278366,33.901081
"5212","Holopedium gibberum",63.425791,10.281744,6.560905,35.115295
"5213","Holopedium gibberum",63.423611,10.279919,6.560905,35.115295
"5214","Holopedium gibberum",66.693112,32.850782,3.258348,28.698803
"5215","Holopedium gibberum",58.20312,6.765125,7.281497,35.048771
"5216","Holopedium gibberum",58.200965,6.766742,7.281497,35.048771
"5217","Holopedium gibberum",58.201533,6.765804,7.281497,35.048771
"5218","Holopedium gibberum",58.561496,8.938179,8.938449,33.897705
"5219","Holopedium gibberum",58.487741,8.769388,8.836375,34.629696
"5220","Holopedium gibberum",58.576235,8.937733,8.938449,33.897705
"5221","Holopedium gibberum",58.572649,8.938469,8.938449,33.897705
"5222","Holopedium gibberum",58.572691,8.939105,8.938449,33.897705
"5223","Holopedium gibberum",58.561292,8.93752,8.938449,33.897705
"5224","Holopedium gibberum",58.574935,8.936966,8.938449,33.897705
"5225","Holopedium gibberum",58.574014,8.940639,8.938449,33.897705
"5226","Holopedium gibberum",58.553708,8.959097,8.938449,33.897705
"5227","Holopedium gibberum",58.562086,8.938104,8.938449,33.897705
"5228","Holopedium gibberum",59.760679,5.281071,7.346067,35.140236
"5229","Holopedium gibberum",60.574129,5.118811,7.601694,35.209801
"5230","Holopedium gibberum",69.245851,17.409881,7.452149,34.738094
"5231","Holopedium gibberum",60.623739,5.11634,7.497159,35.124115
"5232","Holopedium gibberum",59.634046,5.196712,7.410456,35.188015
"5233","Holopedium gibberum",69.696103,30.364482,5.449779,34.588417
"5234","Holopedium gibberum",69.4408,17.92312,7.313118,34.746994
"5235","Holopedium gibberum",69.694675,30.364056,5.449779,34.588417
"5236","Holopedium gibberum",69.440285,17.932425,7.313118,34.746994
"5237","Holopedium gibberum",58.553422,8.961099,8.938449,33.897705
"5238","Holopedium gibberum",69.682094,30.079844,5.171446,34.695221
"5239","Holopedium gibberum",60.632269,5.100481,7.497159,35.124115
"5240","Holopedium gibberum",59.635589,5.198071,7.410456,35.188015
